Price,Close,High,Low,Open,Volume
Ticker,KLAC,KLAC,KLAC,KLAC,KLAC
Date,,,,,
2021-04-12,327.4639892578125,332.7778122253359,325.78442493872785,331.70555519762786,1376100
2021-04-13,326.5435791015625,331.6581133892391,321.7896009625215,331.6581133892391,1226400
2021-04-14,319.3034973144531,328.9537821739198,318.050947670757,322.6246332449155,1186100
2021-04-15,321.2392578125,324.67425667638133,318.5538659338693,324.3231697919968,1198100
2021-04-16,315.9822998046875,322.4917110599824,315.9633323136639,321.7421042315282,958100
2021-04-19,307.8123474121094,316.5706378229068,302.01457854600017,314.046571315354,1551700
2021-04-20,302.62188720703125,309.1882304891734,301.54013200250256,306.59773430833167,1477200
2021-04-21,314.834228515625,315.2422468671741,303.23871762711923,305.97154288420876,1697700
2021-04-22,308.46710205078125,314.9101140640307,306.2656853166558,312.6138019373463,1045400
2021-04-23,315.0998840332031,317.02614164706665,309.9948192056617,311.22837235341433,1182000
2021-04-26,318.6487121582031,320.3187781159756,314.0750272243964,316.94071121630174,1039400
2021-04-27,313.6006164550781,322.62462629839837,312.4334929577699,322.62462629839837,939800
2021-04-28,308.2393798828125,313.8378606132243,307.66056721004156,312.6612388141435,983200
2021-04-29,309.681640625,311.9305481499433,302.37515983874914,309.2641530857318,1294900
2021-04-30,299.23443603515625,305.2124707831199,296.92862511448584,298.9307822874589,1434100
2021-05-03,295.3249206542969,302.5080415644273,292.7249258511054,301.3883512034516,1412200
2021-05-04,292.20306396484375,292.3453925865924,284.11847971140486,290.1914088894348,1592200
2021-05-05,295.9796447753906,300.5533013592623,290.74172046890453,297.1657647421845,1157100
2021-05-06,299.7467041015625,300.11675840038896,291.9657470637603,293.6927443462873,935200
2021-05-07,303.3620300292969,306.4933749080034,300.47737839250965,303.6371889898224,848300
2021-05-10,284.573974609375,297.83955437739365,284.1564579500315,294.11039912999865,1576900
2021-05-11,284.93450927734375,286.14909508238304,274.914169146267,276.1382531785207,987700
2021-05-12,272.08636474609375,280.64542315364463,271.2798265052588,277.5899776055612,1400300
2021-05-13,281.5943298339844,285.30451592593687,278.71917668808794,279.48777997752546,1533300
2021-05-14,291.0074462890625,294.186395773623,281.7465937968438,284.08799923291144,1508100
2021-05-17,283.36474609375,286.3438305867427,278.09186181237027,284.0595579200914,1352800
2021-05-18,279.7479553222656,288.3806014523732,279.32916865345493,287.79050088616714,1087600
2021-05-19,289.2848205566406,289.5703437327973,272.76185867197415,274.1609803273447,1301000
2021-05-20,298.2505798339844,299.8115172309017,290.70295083158464,290.70295083158464,1449900
2021-05-21,295.18585205078125,299.7829489566553,293.8247809382301,299.7829489566553,1049700
2021-05-24,302.2384948730469,304.68458265558206,298.6788379285334,299.18328144765485,1209100
2021-05-25,302.5906677246094,308.2918348991491,301.27720338981885,304.69409865633264,1258300
2021-05-26,302.08624267578125,306.473945783538,300.4872261010089,303.80896656907566,1078100
2021-05-27,301.2772216796875,306.07418426392684,300.6680669759838,301.57227191238934,1195100
2021-05-28,301.6103515625,304.86543124374,301.2010630379845,302.84765711691847,885500
2021-06-01,300.50634765625,309.091416734512,299.2309623860493,304.4657669804752,1024700
2021-06-02,300.3730773925781,303.1237431416007,297.71759571599006,300.8584958297235,881700
2021-06-03,293.89141845703125,297.3939713156115,292.51132212310705,296.746766144241,1243000
2021-06-04,301.70556640625,302.73350791184396,296.147159335948,296.3660797973117,898400
2021-06-07,303.1903076171875,303.9326968147967,297.5557714112552,300.1731733195835,1098500
2021-06-08,298.6692810058594,308.0443426861717,296.81332290573414,307.04498286657287,615000
2021-06-09,299.01202392578125,307.254464694903,298.72647171924416,305.64594978353983,748000
2021-06-10,303.9136657714844,305.141473321393,299.36414661296584,300.8774772925757,690900
2021-06-11,304.6750183105469,305.85524811466206,302.0956964087619,305.1889888857891,770300
2021-06-14,309.5292053222656,310.1954647480256,303.552011869865,305.45557703363716,634300
2021-06-15,305.1319885253906,310.8426842802973,303.8946827302678,308.8058845650196,718400
2021-06-16,300.6680603027344,307.70174632009656,298.12681751024104,307.3019849239017,856300
2021-06-17,303.0666198730469,305.83628160172015,298.0412090461659,299.8781424421929,919700
2021-06-18,289.7987365722656,299.54497975854645,288.5423767423197,298.74548597024335,1925900
2021-06-21,293.9199523925781,294.6813667764483,287.89518192959156,291.2644710766187,882400
2021-06-22,293.7391052246094,294.6528082752845,289.5417409894976,292.80637698087094,672300
2021-06-23,295.87109375,297.8603447338314,293.7391102466092,293.96752875165913,656600
2021-06-24,300.6585388183594,300.90598247664616,297.22258944992217,298.3742379541377,730700
2021-06-25,301.01080322265625,302.9809713184611,298.82168560516925,300.4016483581408,3921200
2021-06-28,306.7214050292969,309.7956435868911,303.04750986719074,303.8565307151185,861600
2021-06-29,309.5196533203125,310.3096199453587,306.036126192011,306.4739379704911,544800
2021-06-30,308.577392578125,309.33883599686527,305.3984425508876,309.3293088772259,697600
2021-07-01,296.70867919921875,308.6630655567533,296.50881299908025,308.52030398522584,1417100
2021-07-02,296.7848815917969,298.85976085854,293.1585919127111,298.6027899921056,1053200
2021-07-06,296.24237060546875,301.02983650915235,290.54120142656154,297.63196523909465,1071400
2021-07-07,292.2543029785156,299.7543529778784,291.13120671159015,298.9738844346547,988900
2021-07-08,288.47576904296875,290.41741357416765,284.3260110750221,286.51509931740156,896000
2021-07-09,293.872314453125,294.65275386996615,287.0575496483365,289.0657963743181,726700
2021-07-12,298.8786926269531,299.13569245915244,294.00557148683754,295.0715631054762,883300
2021-07-13,296.5849304199219,299.8114870320119,295.05257453944023,297.0703487889151,568400
2021-07-14,294.2149963378906,302.95235255602506,293.5868164139201,298.62175387916415,763100
2021-07-15,289.1039123535156,295.05255252539865,287.1717951875318,293.3488538472649,910300
2021-07-16,279.0816650390625,293.0443270556823,278.2060123612046,290.5601596335906,1794400
2021-07-19,280.1380920410156,280.16664435025757,273.58032661897994,275.95025542433905,1332200
2021-07-20,288.1711730957031,290.1318426949858,278.5676912886275,281.06135675687455,1202500
2021-07-21,301.600830078125,302.95234490329756,289.20860387972346,289.6654699163695,1607600
2021-07-22,299.202392578125,302.800159031688,296.9466722495089,299.8115474420412,790200
2021-07-23,305.2937927246094,306.47399384092193,300.23982949769083,301.6484491407479,705200
2021-07-26,303.2664489746094,306.7880266384713,300.3920473644629,304.73220209155386,655100
2021-07-27,294.1007995605469,300.0970178360608,287.94276547586566,300.0970178360608,1081200
2021-07-28,300.35400390625,301.6293889427362,294.54812497441253,296.0043510056188,646800
2021-07-29,304.02789306640625,304.71317766445526,295.40474548451397,298.3362520052062,1119100
2021-07-30,331.3725891113281,339.51031763276956,319.3801241486018,323.120622294466,2656900
2021-08-02,329.2310791015625,339.5008201300115,328.16508737794555,331.37258966828813,1128200
2021-08-03,330.1638488769531,332.66701247984184,326.46140097046754,330.48745144486156,925400
2021-08-04,336.7406311035156,338.8345641860251,330.16383970193027,330.16383970193027,1161900
2021-08-05,336.65496826171875,339.4341858455753,332.65749932807057,338.3967464421013,730400
2021-08-06,336.3124084472656,337.69247587548455,334.20897690328127,334.58968415775195,908400
2021-08-09,334.5705871582031,338.90121513191144,334.3611938380887,336.4741522333897,748600
2021-08-10,325.50958251953125,335.0654859989173,324.177092961711,334.3040426472387,1476800
2021-08-11,326.1377868652344,328.393506687041,320.0749371376354,327.2704103358953,832300
2021-08-12,312.6701354980469,323.4633475345546,312.3560309498423,321.2266524416663,1356600
2021-08-13,313.07110595703125,314.2646489502557,311.0850340983351,312.364537829597,596500
2021-08-16,314.3219909667969,316.56585800942565,311.1137316945357,312.25954482160864,1073600
2021-08-17,307.8863830566406,312.2499543898181,302.54883278663254,311.1423429203231,1255600
2021-08-18,303.20758056640625,311.73427189358614,302.84476805691537,306.0434392312656,1117900
2021-08-19,307.7908935546875,308.98443662792636,299.3406027683092,300.5723473788776,729900
2021-08-20,305.5183410644531,312.6509546594522,301.21202892106,310.06336178982184,794300
2021-08-23,313.7012939453125,314.7229445814746,308.77434507008917,309.32813618672196,1274700
2021-08-24,313.1856994628906,319.20114483956314,311.6293146477944,314.78981434477197,621500
2021-08-25,318.9337463378906,320.38511314093694,310.9895470095156,310.9895470095156,839200
2021-08-26,318.67596435546875,321.52138120897587,317.0909358375472,319.47802171286907,495500
2021-08-27,327.44134521484375,328.01425166767194,319.7358248154248,320.47106593326015,692600
2021-08-30,326.6583557128906,331.23202027145925,323.5265003042145,329.74248106118836,516000
2021-08-31,324.6054382324219,328.14789422299725,318.65683960002883,328.14789422299725,1003200
2021-09-01,320.2992248535156,326.1618931682015,320.0032285079773,325.55081427843146,668100
2021-09-02,322.4571228027344,324.3190615715586,320.2132560949609,322.6290151436104,470600
2021-09-03,326.314697265625,327.04038082550454,320.9294165850732,320.9294165850732,481800
2021-09-07,326.37188720703125,327.5845161941434,322.64803952210997,327.15485827236114,570300
2021-09-08,321.5404968261719,325.75132019222946,319.4494070769208,325.75132019222946,774800
2021-09-09,332.1199951171875,333.1321462630725,320.4137466475715,320.7479444737455,1200100
2021-09-10,334.73626708984375,342.881002492214,334.4880008476272,335.1468388448709,1241300
2021-09-13,339.53912353515625,342.1362743074857,333.5236492418408,338.5938176503697,974200
2021-09-14,340.2933654785156,348.31396671745154,337.54343839334297,344.2368061427328,1349300
2021-09-15,350.748779296875,350.9397577859044,338.05902506252085,341.2099952961487,1566300
2021-09-16,355.21746826171875,356.85025599823075,346.79585134890596,348.51454154191293,1970700
2021-09-17,353.1072082519531,357.6808719061716,350.0517273718886,357.4898934239581,2162500
2021-09-20,339.1380310058594,345.2298783463144,333.97237407828277,344.1222670899381,1312300
2021-09-21,340.4748229980469,343.2056644178861,333.84829935298546,342.73780490641076,1160400
2021-09-22,349.0015563964844,349.76541231666374,339.92107126373213,342.9097078166151,762400
2021-09-23,354.2244567871094,355.5898629108555,349.2497488555247,350.0995654117783,948300
2021-09-24,352.8399658203125,353.9093757198411,350.2237288061634,351.0639877670028,433800
2021-09-27,349.25927734375,352.7253303984725,346.41386073531106,348.0466483136505,844000
2021-09-28,331.3561096191406,340.8185199909782,330.68771402676043,336.4262768648886,1620600
2021-09-29,320.1559753417969,333.9437869549033,319.68811579182534,332.9316647819642,1202300
2021-09-30,319.4017028808594,326.7730265009285,318.81923867440895,323.0014185116491,962200
2021-10-01,319.88861083984375,323.16371498423376,313.9304534964413,321.5118409787947,904600
2021-10-04,314.20733642578125,317.5969866033915,310.8845025047023,317.1195694437714,1147600
2021-10-05,316.2698059082031,319.3348161451724,313.4148312636479,317.9216507559791,774300
2021-10-06,314.23602294921875,315.30543286966963,309.7100878469204,312.0303577034801,820900
2021-10-07,315.19085693359375,320.9867090230776,314.44608723014625,318.4277305580728,811900
2021-10-08,311.32373046875,317.35829059888243,310.1493028586558,317.28191667157853,643100
2021-10-11,310.5120849609375,316.2506185305333,309.88189090955177,309.9105347691954,528700
2021-10-12,305.11737060546875,313.4626444366194,303.6278310297782,312.7178746487741,855500
2021-10-13,305.93841552734375,311.2759349645377,304.67802744757006,309.2325758831568,690600
2021-10-14,314.8852844238281,316.34617987707065,311.85844658189,316.34617987707065,959000
2021-10-15,314.23602294921875,317.37743644496936,313.08068142507824,315.25770280292033,772500
2021-10-18,312.01123046875,313.40530969118686,307.77176334629814,311.9252988683368,1377800
2021-10-19,317.13873291015625,317.69252407810063,310.8559058180667,310.9895966298809,820600
2021-10-20,316.078857421875,318.8669869306757,313.3957748585006,316.7281378762409,702000
2021-10-21,320.35650634765625,320.94849902719966,308.7839178117578,312.11628062100107,870600
2021-10-22,327.5368347167969,341.7543325571936,325.15930644596,326.6679319382391,1856200
2021-10-25,327.7277526855469,332.00539124890975,326.2477421932324,332.00539124890975,1057500
2021-10-26,326.5248107910156,333.35187280193077,322.237612479762,333.35187280193077,868000
2021-10-27,325.18792724609375,329.8284079958166,321.09167990607745,325.56029747378767,1196200
2021-10-28,339.2908020019531,371.4209689805179,336.5790762038551,349.88946810175014,2350800
2021-10-29,355.9241027832031,357.2131059933547,336.08264386166366,336.3213524767636,1604200
2021-11-01,363.0853271484375,363.30492040460274,352.48665980519337,356.1532202921906,2049400
2021-11-02,371.19195556640625,371.25880098269107,363.8015449910685,363.8301888638706,1186300
2021-11-03,375.88958740234375,376.0805367563015,365.7587815208953,372.38533311307117,1237300
2021-11-04,390.6036682128906,391.1479308486985,375.8896948216435,376.28115130785415,1703800
2021-11-05,397.90814208984375,399.50269918816576,387.3094746327483,391.78765021083984,1655500
2021-11-08,394.1938171386719,400.3906828647996,392.04543980985295,397.92722301568284,1247800
2021-11-09,398.2709655761719,398.7388542503503,391.88315020048674,394.2797647477343,837700
2021-11-10,386.08734130859375,399.12082658823294,385.1229491255353,391.5203520208022,1169800
2021-11-11,394.1460876464844,395.5114938018055,389.57242285641536,391.6825986545692,620100
2021-11-12,395.6202087402344,399.50671930537175,392.28890145002924,394.84482303524874,627100
2021-11-15,395.4096374511719,400.9522346358871,392.98774739649093,400.1385499237171,654200
2021-11-16,405.1163635253906,405.9013021182537,393.60041546747925,395.361787404637,1151000
2021-11-17,401.89996337890625,405.9300591925021,399.74610732543306,403.7474862268576,1476600
2021-11-18,405.1546630859375,406.68629986120146,399.525914734629,404.7621791538451,887700
2021-11-19,404.3314208984375,408.6008338947439,402.88593487389176,403.99637079303096,746300
2021-11-22,390.47015380859375,408.98373914252795,389.9819663155717,405.79604512804093,1604300
2021-11-23,394.37591552734375,394.7396534130908,383.6736198699839,389.74273446029446,1161600
2021-11-24,395.639404296875,395.68728529172904,383.97987081292945,392.85377624116126,730300
2021-11-26,381.91217041015625,392.57616495574655,380.074229623929,389.3310078476741,756300
2021-11-29,396.1563415527344,396.89342843025065,385.59766186395507,385.59766186395507,1084500
2021-11-30,390.6903381347656,400.55020059397,388.4790483093175,395.02676705118836,1548600
2021-12-01,394.5672607421875,409.9218687928246,390.73818346766245,397.5060845616354,1637100
2021-12-02,385.3296813964844,398.09965271364837,384.06607867563196,391.25518179601687,1610000
2021-12-03,383.5587158203125,393.35159280061816,377.74808325353706,390.20216813356427,1313000
2021-12-06,382.45782470703125,386.18161652508127,373.49779755566385,385.70298184699004,1284300
2021-12-07,401.23944091796875,402.51262550895325,388.4311723820392,389.18742334589626,1348100
2021-12-08,403.2784423828125,404.26442867358026,395.6394222297335,400.6938033768753,952200
2021-12-09,391.8773498535156,402.16799538487504,391.3508633954676,400.37790637126113,1091600
2021-12-10,393.1409606933594,399.707814562271,386.8229769959394,397.4295379964631,833800
2021-12-13,382.66845703125,393.2175556988251,379.8732174242415,393.14098699790674,1189400
